https://www.allmovie.com/movie/before-sunset-v303145, Before Sunset, Romance Comedy Drama, Romantic Drama, Jul 2 2004, 80, USA, R, 10,  Profanity Sexual Situations, Richard Linklater, Castle Rock Entertainment Detour Film, Castle Rock Entertainment Warner Independent Pictures, In the Mood for Love | Strictly Speaking, Lovers Reunited | Brief Encounters | Thirtysomething Life | Writer's Life, conversation reunion love Parisian philosophy regret walking writer marital-problems, Sleeper, Richard Linklater directs the romantic drama Before Sunset a sequel to Before Sunrise (1995). Jesse (Ethan Hawke) and Celine (Julie Delpy) were strangers who spent a loquacious night together in Vienna. Nine years later Jesse has written a book about the encounter. During his accelerated European book tour he reunites with Celine in Paris. Before Jesse's flight home he joins Celine for a picturesque walk around Paris peppered with intimate conversation: at first about the minutiae of their day-to-day lives and their relationships and then about their lingering feelings for one another. Before Sunset was nominated for the Golden Bear at the Berlin International Film Festival., Ethan Hawke | Julie Delpy | Vernon Dobtcheff | Rodolphe Pauly | Diabolo | Albert Delpy | Marie Pillet, Before Sunrise | Just a Sigh | Before Midnight | One Day | To Rome With Love | Celeste and Jesse Forever
https://www.allmovie.com/movie/the-life-and-death-of-peter-sellers-v307723, The Life and Death of Peter Sellers, Comedy Drama, Biopic [feature] Showbiz Drama, , 129, UK USA, , 7,  Adult Language Adult Situations, Stephen Hopkins, BBC Films Company Pictures DeMann Entertainment HBO Films, HBO Films, Memory Lane, Actor's Life | Filmmaking | Crumbling Marriages | Tortured Genius, actor rise-to-fame show-business comedian, , The often-troubled life of one of the greatest comic actors in the history of the British cinema provides the basis for this biopic. Peter Sellers (Geoffrey Rush) was raised by a domineering mother (Miriam Margolyes) and meek father (Peter Vaughan) and at an early age discovered he liked to hide behind the emotional curtain of playing a character. In time Sellers put this skill to use as an actor and discovered he had a great gift for comedy. In the late '50s Sellers rose to fame on the wildly popular radio series The Goon Show alongside Spike Milligan (Edward Tudor Pole) and Harry Secombe (Steve Pemberton) but as his success on radio gave way to stardom on the big screen Sellers' ego began to get the better of him. While working on a film with Sophia Loren (Sonia Aquino) Sellers fell in love with the great Italian beauty and eventually left his wife Anne (Emily Watson) to pursue her; when it became clear that Loren wanted nothing to do with him Sellers fell into an affair with her stand-in instead. Professionally Sellers career hits a new high when he agrees to take a role in a picture being directed by American filmmaker Blake Edwards (John Lithgow) called The Pink Panther and personally he finds a new love with the beautiful Britt Ekland (Charlize Theron). But Sellers' mood swings eventually put paid to their marriage and while he finds commercial success as a funnyman onscreen he achieves little in the way of happiness or respect. Produced for the American premium cable service HBO The Life and Death of Peter Sellers was screened in competition at the 2004 Cannes Film Festival., Geoffrey Rush | Charlize Theron | Emily Watson | John Lithgow | Miriam Margolyes | Peter Vaughan | Sonia Aquino | Stanley Tucci | Stephen Fry | Henry Goodman | Alison Steadman | Peter Gevisser | David Robb | Edward Tudor-Pole | Steve Pemberton | Nigel Havers | Mackenzie Crook | George Cicco | James Bentley | Eliza Darby | Lance Ellington | Lucy Punch | Heidi Klum, Lenny | Confessions of a Dangerous Mind | Chaplin | Beyond the Sea | Not Only But Always | Ed Wood
https://www.allmovie.com/movie/breakfast-on-pluto-v323799, Breakfast on Pluto, Comedy Drama, Period Film Tragi-comedy, Nov 18 2005, 129, Ireland UK, R, 8,  Drug Content Profanity Sexual Situations Violence, Neil Jordan, Number 9 Films Parallel Films, Pathé Pictures International Sony Pictures Classics (US), , Journey of Self-Discovery | Gender-Bending | Fathers and Sons | Mothers and Sons | Saintly Fools | Terrorism, foster-home glam-rock homosexual IRA (Irish Republican Army) Irish [nationality] priest prostitute/prostitution, , An Irish boy becomes an emotional and sexual outcast as the 1960s fade into the 1970s in this period drama from director Neil Jordan. When he was just a baby in the early '60s Patrick Braden (Conor McEvoy) was abandoned by his mother and left on the doorstep of a church overseen by Father Bernard (Liam Neeson). Placed in a foster home sensitive Patrick doesn't much care for the emotionally chilly attitude of his new "family" and psychologically buffers himself against the world by writing stories that make fun of Father Bernard and the other authority figures in his life. As he grows into adulthood Patrick (played as an adult by Cillian Murphy) also discovers that he enjoys dressing in women's clothes and prefers the company of men and as a teenager he falls into an affair with Billy Hatchet (Gavin Friday) a nightclub performer who also runs guns for the Irish Republican Army. In the early '70s Patrick -- who has since taken on the drag name "Kitten" -- makes his way to London where he becomes involved with Bertie (Stephen Rea) a small-time nightclub magician who gives the young man a place to say a sense of security and a job as his on-stage assistant. However Patrick's idyllic life with Bertie proves short-lived when his old friends come to town on IRA "business." Breakfast on Pluto also features a supporting performance from former Roxy Music frontman Bryan Ferry., Cillian Murphy | Stephen Rea | Brendan Gleeson | Liam Neeson | Eva Birthistle | Liam Cunningham | Bryan Ferry | Gavin Friday | Ian Hart | Laurence Kinlan | Ruth McCabe | Ruth Negga | Steven Waddington | Morgan Jones | Mary Coughlan | Conor McEvoy | Charlene McKenna | Seamus Reilly | Peter Owens | Emmet Lawlor McHugh | Bianca O'Connor | Paraic Breathnach | Patrick McCabe | Owen Roe | Rynagh O'Grady | Steve Blount | Mark Doherty | Lex Shrapnel | Eamonn Owens | Ciaran Nolan | Kathryn Pogson | Alan Moloney | Antonia Campbell-Hughes | Andy Moore | Marc O'Shea | Neil Jackson | Dominic Cooper | James Greene | Chris McHallem | Britta Smith | Doreen Keogh | Tom Hickey | Mark Lambert, The Buddha of Suburbia | Midnight Cowboy | Outrageous | My Own Private Idaho | Velvet Goldmine | London Kills Me
https://www.allmovie.com/movie/the-polar-express-v286524, The Polar Express, Children's/Family, Holiday Film Children's Fantasy, Nov 19 2004, 100, USA, G, 6,  Children in Peril Excellent For Children, Robert Zemeckis, Castle Rock Entertainment Golden Mean Image Movers Playtone Shangri-La Entertainment Sony Pictures Imageworks, Warner Brothers, Eyepoppers | Fantastic Reality, Fantasy Lands | Journey of Self-Discovery, boy Christmas journey North-Pole Santa-Claus train [locomotive], High Production Values, Directed by Robert Zemeckis and based on children's author Chris Van Allsburg's modern holiday classic of the same name The Polar Express revolves around Billy (Hayden McFarland) who longs to believe in Santa Claus but finds it quite difficult to do so what with his family's dogged insistence that all of it from the North Pole to the elves to the man himself is all just a myth. This all changes however on Christmas Eve when a mysterious train visits Billy in the middle of the night promising to take him and a group of other lucky children to the North Pole for a visit with Santa. The train's conductor (Tom Hanks) along with the other passengers help turn Billy's crisis in faith into a journey of self-discovery. A long-time fan of Van Allsburg's book Hanks also helped produce the film., Tom Hanks | Michael Jeter | Nona Gaye | Peter Scolari | Charles Fleischer | Steven Tyler | Daryl Sabara | Jimmy Bennett | Chris Coppola | Eddie Deezen | Julene Renee | Ed Gale | Josh Hutcherson | Hayden McFarland | Connor Matheus | Chantel Valdivieso | Brendan King | Andy Pellick | Josh Eli | Mark Mendonca | Rolandas Hendricks | Mark Goodman | Gregory Gast | Sean Scott | Phil Fondacaro | Debbie Lee Carrington | Mark Povinelli | Dante Pastula | Aaron Hendry | Ashly Holloway | Evan Sabara, The Snowman | Prancer | Disney's A Christmas Carol | Prancer Returns | The Nightmare Before Christmas | Home Alone
https://www.allmovie.com/movie/its-all-gone-pete-tong-v315383, It's All Gone Pete Tong, Comedy Drama, Mockumentary Satire Musical Comedy, Apr 15 2005, 90, Canada UK, R, 5,  Adult Humor Adult Situations Nudity Profanity Sexual Situations Substance Abuse, Michael Dowse, True West Films Vertigo Films, Matson Films, Comedy on the Edge, Musician's Life | Party Film | Living With Disability, beach-house club [place] dance-music DJ electronica party remixing, , The rise fall and rebirth of a turntable master sets the stage for this comedy drama with elements of mockumentary. Frankie Wilde (Paul Kaye) is one of the world's leading dance music DJs; his sets in Ibiza are the stuff of legend he commands a premium fee to spin in clubs around the world he's in demand for his remixing skills and he's launched a promising career as a recording artist. Frankie has a mansion a beautiful wife and a stepson but there are a few other things that he also has -- a dangerous appetite for liquor and drugs and a hearing problem that's getting worse. When Frankie's hearing begins to interfere with his work his life and career go into a tailspin -- he becomes a sloppy chemically imbalanced wreck and his wife leaves him once the money begins to run out. Frankie is near the bottom of the barrel when he meets Penelope (Beatriz Batarda) a beautiful but hard-shelled woman who can stand up to Frankie's wild side while teaching him how to read lips and start life over again., Beatriz Batarda | Mike Wilmot | Dave Lawrence | Paul Spence | Kate Magowan, Groove | Human Traffic | Kevin & Perry Go Large | 24 Hour Party People | Hotel Very Welcome | I'll Sleep When I'm Dead
https://www.allmovie.com/movie/kill-bill-vol-2-v289932, Kill Bill Vol. 2, Action, Action Thriller Martial Arts, Apr 16 2004, 137, USA, R, 8,  Drug Content Gore Graphic Violence Not For Children Profanity Sexual Situations, Quentin Tarantino, A Band Apart Band Apart, Miramax, Eyepoppers | Strictly Speaking, Out For Revenge | Hired Killers | Mentors | Mothers and Daughters, assassination daughter femme-fatale flashback martial-arts mentor revenge, High Artistic Quality, Quentin Tarantino's sprawling homage to action films of both the East and the West reaches its conclusion in this continuation of 2003's ultra-violent Kill Bill Vol. 1. Having dispatched several of her arch-enemies in the first film The Bride (Uma Thurman) continues in Kill Bill Vol. 2 on her deadly pursuit of her former partners in the Deadly Viper Assassination Squad who in a furious assault attempted to murder her and her unborn child on her wedding day. As The Bride faces off against allies-turned-nemeses Budd (Michael Madsen) and Elle Driver (Daryl Hannah) she flashes back to the day of her deadly wedding and we learn of how she was recruited to join the DiVAS her training under unforgiving martial arts master Pai Mei (Liu Chia-hui) and her relationship with Squad leader Bill (David Carradine) which changed from love to violent hatred. Originally planned as a single film Kill Bill grew into an epic-scale two-part project totaling more than four hours in length; as with the first film Kill Bill Vol. 2 includes appearances by genre-film icons Sonny Chiba Michael Parks Larry Bishop and Sid Haig; Wu-Tang Clan producer and turntablist RZA and filmmaker and composer Robert Rodriguez both contributed to the musical score., Uma Thurman | David Carradine | Michael Madsen | Daryl Hannah | Michael Parks | Perla Haney-Jardine | Claire Smithies | Clark Middleton | Laura Cayouette | Larry Bishop | Sid Haig | Samuel L. Jackson | Chris Nelson | Caitlin Keats | Jeannie Epper | Bo Svenson | La Tanya Richardson, Death Proof | Sin City | Lock Stock and Two Smoking Barrels | Sexy Beast | Grindhouse | The Bank Job
https://www.allmovie.com/movie/twist-of-faith-v317816, Twist of Faith, Culture & Society, Law & Crime Biography Religions & Belief Systems Interpersonal Relationships Social Issues, Jul 1 2005, 87, USA, , 8,  Not For Children, Kirby Dick, Chain Camera Pictures HBO Documentary Films, Artistic License Films, In a Minor Key, Rape & Sexual Abuse | Haunted By the Past | Crisis of Faith | Members of the Clergy, anger bishop Catholicism confusion decision faith firefighter guilt lawsuit past priest sexual-abuse trauma, , A man must reconcile his religion with a need for justice and closure in this documentary. Tony Comes was a firefighter living in Toledo OH with his wife and children. While Comes was a solid family man and had the respect of his fellow firemen he was hiding a secret that had been haunting him for almost 20 years -- when he was 14 years old Comes was sexually abused by a Catholic priest an event that left him with emotional scars that were slow to heal. In 2002 as stories of child sexual abuse at the hands of Catholic clergy were appearing in newspapers across the country Comes decided it was time to take action. Comes met with the bishop in his parish and told him of the incident but he soon discovered that he was not being told the truth about what was being done to prevent the priest from molesting other children. Seeing little alternative and concerned about the safety of others Comes filed a lawsuit against the parish. Twist of Faith is a documentary that follows Comes as he deals with his inner turmoil and the often uncharitable reactions of others as he attempts to bring his abuser to justice while maintaining his sincere faith in God and his loyalty to the Catholic Church. Produced for the premium cable network HBO Twist of Faith was nominated for Best Documentary Feature honors at the 2005 Academy Awards., Jeff Anderson, Deliver Us From Evil | Mea Maxima Culpa: Silence in the House of God | Hand of God | The Boys of St. Vincent | Stevie | The Dhamma Brothers
https://www.allmovie.com/movie/forty-shades-of-blue-v318930, Forty Shades of Blue, Drama, Psychological Drama Romantic Drama, Sep 30 2005, 107, USA, R, 8,  Adult Situations Profanity Sexual Situations, Ira Sachs, Artifical Eye Film Compan Charlie Guidance Productions Dependent Cinema Flux Films High Line Productions Mirage Enterprises Tiny Dancer Films, Capital Entertainment First Look Studios, In a Minor Key, Fathers and Sons | Immigrant Life | Love Triangles | Romantic Betrayal, immigrant love-triangle May-December-romance music-producer Russian [nationality] son Southerner, , A woman who has drifted away from her boyfriend's affections finds love in the arms of his son in this independent drama. Laura (Dina Korzun) is an attractive woman in her early thirties who was living in her native Russia when she met Alan James (Rip Torn) a legendary music producer from Memphis. Alan brought Laura back to the United States and moved in with her but now that the couple have a three-year-old son Laura finds herself a stranger in the city she now calls home and is growing increasingly distant from the philandering Alan. After a testimonial tribute to Alan Laura meets his grown son Michael (Darren E. Burrows) for the first time; Michael has a difficult and sometimes combative relationship with Alan and prefers to keep a distance from him and his life but Michael and Laura find they quickly develop a strong rapport. Laura and Michael's friendship soon grows into an affair but as Laura considers her unhappiness with Alan she also feels guilty about betraying a man who has given her a life she would hardly have dared to dream of when she was younger. Forty Shades of Blue was helmed by Ira Sachs (who earned enthusiastic reviews for his 1997 debut feature The Delta) from a script he co-wrote with Michael Rohatyn., Rip Torn | Dina Korzun | Darren E. Burrows | Paprika Steen | Red West | Jenny O'Hara | Joanne Pankow | Jerry Chipman | Mary Jean McAdams | Charly Kayle | Don Pirl | Stuart Greer | Todd Malta | Charles Ingram | John Boyd West | Howard Keltner | Claude Phillips, Sunday | Heavy | Monster's Ball | Tuesday After Christmas | The Woman in the Fifth | Under the Sand
https://www.allmovie.com/movie/my-summer-of-love-v313744, My Summer of Love, Drama, Coming-of-Age Romantic Drama, Jun 17 2005, 83, UK, R, 8,  Adult Humor Adult Situations Drug Content Nudity Profanity Sexual Situations Violence, Pawel Pawlikowski, Apocalypso Baker Street BBC Films Film Consortium Take Partnerships, Content Film Focus Features, Food for Thought, Class Differences | Sexual Awakening | First Love | Sibling Relationships | Women's Friendship, class [social] class-consciousness lesbianism religious-conversion romance teenagers zealot, , Two young women find love under difficult circumstances in this distinctive drama. Mona (Natalie Press) is a 16-year-old girl living in a small English town. There has never been much to do the neighborhood and there's even less going on now that her older brother Phil (Paddy Considine) who runs the local pub has become a fanatical born-again Christian and is turning the tavern into a hall for prayer meetings. Tamsin (Emily Blunt) is another teenage girl who lives nearby; her mother is a successful actress who is usually away on projects and her businessman father is too busy with his mistress to pay his daughter much attention. When Mona and Tamsin meet they fall instantly in love and begin an erotic involvement. However they soon discover that it isn't easy to keep their budding romance a secret in such a small town. My Summer of Love was enthusiastically received in its premiere screenings at the 2004 Edinburgh Film Festival., Natalie Press | Emily Blunt | Paddy Considine | Dean Andrews, Show Me Love | Breathe | Come Undone | Me Without You | All the Real Girls | Heavenly Creatures
https://www.allmovie.com/movie/shake-hands-with-the-devil-the-journey-of-rom%C3%A9o-dallaire-v315458, Shake Hands with the Devil: The Journey of Roméo Dallaire, Culture & Society History, Biography Military & War Politics & Government Social Issues Tragedies & Catastrophes, May 13 2005, 91, Canada, , 8, , Peter Raymont, Canadian Broadcasting Corporation Canadian Television Fund Rogers Documentary Fund Societe Radio Canada White Pine Pictures, , Food for Thought, Crimes Against Humanity | Haunted By the Past, Canadian [nationality] failure General genocide indifference ineptitude inhumanity massacre persistence return Rwanda slaughter United-Nations witness, , In 1994 long-simmering civil unrest in the African nation of Rwanda -- where ruling officials belonging to the Hutu group were challenged by the Tutsi-led Rwandese Patriotic Front -- was threatening to erupt into widespread violence when the United Nations sent a peace-keeping force to the nation which was ordered to enforce a treaty that would halt the fighting between the two factions. However when it quickly became obvious that the treaty was for practical purposes a sham Lt. Gen. Roméo Dallaire the Canadian leader of the UN's 800-man peace-keeping force learned his troops were all but powerless to do anything to help. Failed actions in Somalia and Yugoslavia had made the United Nations wary of becoming too deeply involved in Rwanda and as Dallaire and his men begged for additional troops and materiel to deal with the growing crisis (and the authority to clean out weapons caches the Rwandese Patriotic Front had assembled) they found themselves foiled on every turn. The world's major military powers saw no financial or political advantage to getting involved in the crisis in Rwanda so they refused to help and as a result 800000 Rwandans were slaughtered. Dallaire regarded this as a predictable and preventable act of genocide executed by the Hutu-controlled government against Hutu oppositionists and Tutsis...a massacre he could only watch without being able to help. Nearly ten years after the tragedy in Rwanda Dallaire returned to the nation to see what was left of the country he tried to protect; Shake Hands With the Devil: The Journey of Roméo Dallaire is a documentary which follows him as he discusses the massacre of Rwanda what could have been done and how the horrific experience has changed his life. The genocide in Rwanda also provides the basis for the acclaimed dramatic feature Hotel Rwanda (2004) in which a fictional character based on Roméo Dallaire is played by Nick Nolte., , Hotel Rwanda | Shake Hands With the Devil | Voices of Iraq | Promises
https://www.allmovie.com/movie/brothers-v314783, Brothers, Drama, Family Drama Melodrama Psychological Drama War Drama, May 6 2005, 110, Denmark, R, 8,  Adult Situations Profanity Sexual Situations Substance Abuse Violence, Susanne Bier, Memfis Film International AB Sigma Films Limited Two Brothers Ltd. Zentropa Productions, Focus Features IFC Films Nordisk Film AS, Head Trips | Tough Guys, Haunted By the Past | Home From the War | Sibling Relationships, Afghanistan bitterness brother ex-convict helicopter imprisonment loyalty MIA (Missing in Action) paranoia peacekeeping sister-in-law soldier torment United-Nations, , Two brothers unwittingly exchange roles under the fog of war in this powerful drama. Michael (Ulrich Thomsen) and Jannick (Nikolaj Lie Kaas) are two brothers who have always meshed as well as oil and water. Michael is a caring husband and father who risen to the rank of major in the Danish Army while Jannick is an alcoholic with a violent streak who has been in and out of prison much of his life. Jannick has just been released after serving time for armed robbery when Michael learns he's being sent to Afghanistan; Jannick quarrels with both Michael and his parents at a going-away dinner which does nothing to endear him to Michael's wife Sarah (Connie Nielsen). However when Sarah receives word that Michael's helicopter has been shot down and the crew has gone missing Jannick tries to assume some degree of familial responsibility helping Sarah with the children and helping to keep the house in repair. As the months roll on Jannick finds that family life agrees with him; he cuts back on his drinking gets a job and grows increasingly fond of Sarah who also takes a liking to her brother-in-law's new style. However as Jannick finally grows into a responsible adult he and Sarah learn that Michael has been released from an Afghan military prison and is being sent home. As Sarah and Jannick come to terms with their feelings for one another they are disturbed by Michael's new presence; after several hellish months in captivity he's become an angry and emotionally broken man who is haunted by ugly memories and suspects his wife and brother of betrayal., Connie Nielsen | Ulrich Thomsen | Nikolaj Lie Kaas | Bent Mejding | Solbjørg Højfeldt | Paw Henriksen | Laura Bro | Niels Olsen | Lars Ranthe | Lars Hjortshoj | Andre Babikian | Lene Maria Christensen, The Messenger | Things We Lost in the Fire | Coming Home | Love and Honor | Saraband | In the Valley of Elah
https://www.allmovie.com/movie/citizen-king-v301014, Citizen King, History, Biography Social History Race & Ethnicity Politics & Government, , 120, USA, , 8, , Orlando Bagwell / W. Noland Walker, Roja Productions, PBS WGBH/American Experience, , Race Relations | Social Injustice, Civil-Rights alienation commitment [personal] courage crusade faith human-rights justice minister movement [social change] non-violence peacemaker speech spiritual-leader testimonials turning-point, , Part of the American Experience series on PBS the biopic Citizen King commemorates what would have been the 75th birthday of Dr. Martin Luther King Jr. Directed by Orlando Bagwell and written by W. Noland Walker (the writing/directing team of Africans in America) this documentary explores the last five years of King's life. Using archival materials and contemporary commentary the story follows the pivotal five years from his famous speech in Washington D.C. in 1963 to his murder in Memphis TN in 1968. It includes insight from King's closest colleagues along with commentary from journalists historians and scholars as well as employees of the U.S. government. Citizen King was both aired on PBS and shown at the Sundance Film Festival as part of a special screening on January 19 2004., , Sing Your Song | Boycott | Martin Luther King Jr.: I Have a Dream | Martin Luther King Jr.: Legacy of a Dream | Malcolm X: His Own Story as it Really Happened | With All Deliberate Speed
https://www.allmovie.com/movie/shaun-of-the-dead-v301090, Shaun of the Dead, Comedy Horror, Horror Comedy Romantic Comedy, Sep 24 2004, 99, UK, R, 8,  Adult Language Gore Suitable for Teens, Edgar Wright, StudioCanal Working Title Films WT2, Rogue Pictures UIP Universal Pictures, Comedy on the Edge | Triumph of the Geeks, Zombies | Unlikely Heroes, zombie epidemic undead break-up [romantic] loser mother pub rescue roommate, , It's often said that the true character of a man is only revealed in times of dire crisis and for likable lovelorn loser Shaun (Simon Pegg) that moment of reckoning came when the dead rose from their slumber to feast on the flesh of the living. A hapless electronics store employee who spends most of his spare time downing pints at the local pub with his roommate Ed (Nick Frost) Shaun's life seems to fall apart when he is dumped by his girlfriend Liz (Kate Ashfield) and his obnoxious stepfather Philip (Bill Nighy) shows up to berate him for not being more attentive to his caring mother Barbara (Penelope Wilton) -- especially since he forgot to send flowers for her birthday. Things take a turn for the worse when the dead return to stake their claim on the Earth and though the chaos that follows threatens to swallow up all of England it's up to Shaun to keep his cool and prove himself once and for all by successfully rescuing Liz and his mother. With his trusty roommate by his side nothing -- not even the living dead -- can stand between Shaun and the two most important women in his life., Simon Pegg | Kate Ashfield | Nick Frost | Dylan Moran | Lucy Davis | Penelope Wilton | Bill Nighy | Peter Serafinowicz | Mark Donovan | Rafe Spall, Attack the Block | Doghouse | A Fantastic Fear of Everything | The Zombie Diaries | Ghostbusters | Zombieland
https://www.allmovie.com/movie/take-out-v304805, Take Out, Drama, Slice of Life, Jun 6 2008, 90, USA, , 8, , Sean Baker / Tsou Shih-Ching, Cre Films, Cavu Pictures, , Immigrant Life | Race Against Time, Chinese [nationality] debt delivery-person immigrant restaurant, , Sean Baker and Shih-Ching Tsou make their feature debut as writer/directors with the documentary-style DV drama Take Out. Korean-American actor Charles Jang stars as Ming Ding a Chinese illegal immigrant struggling to make ends meet working as a deliveryman at a take-out restaurant. His day begins when he is rousted beaten and threatened with more violence by two men over an 800-dollar debt which he incurred because he felt obligated to send some money back to his wife and child in China. Ming scrapes together what he can. His co-worker Young (Jeng-Hua Yu) lends him some money and offers to forgo his deliveries for the day so Ming can make more cash. The film follows the stoic Ming who speaks little English over the course of the day as he interacts with the cooks and restaurant manager (Wang-Thye Lee an actual employee of the restaurant where Take Out was filmed) and races in the rain on a multitude of deliveries on the Upper West Side of Manhattan interacting with a broad spectrum of New Yorkers. The filmmakers made Take Out on an extremely low budget even by indie standards using the Internet to find their cast and shooting at the restaurant during business hours with a skeleton crew. Take Out was shown at the 2004 New York Asian American Film Festival and at the 2004 Nashville Film Festival where it won the Grand Jury Prize., Charles Jang | Jeng-Hua Yu | Wang-Thye Lee | Justin Wan, Boyhood | Frozen River | Bonnie and Clyde | The Last Picture Show | Do the Right Thing | Before Sunset
https://www.allmovie.com/movie/z-channel-a-magnificent-obsession-v307612, Z Channel: A Magnificent Obsession, Film TV & Radio, Biography Film & Television History, Oct 15 2004, 122, USA, R, 8,  Adult Situations Profanity, Xan Cassavetes, Fresh Produce Films IFC Films Maja Films, IFC Films, Memory Lane, Filmmaking | Rise and Fall Stories | Suicide, cable-TV director Hollywood industry murder/suicide Oscar wife, , The Z Channel wasn't America's first premium cable outlet specializing in feature films and it wasn't the most commercially successful but few if any had as strong an impact on the film industry or a more influential list of customers. Based in California and blanketing sections of the state dominated by the movie business Z Channel had been operating for several years before former screenwriter Jerry Harvey took over as head of programming in 1980. Under the guidance of Harvey and his staff the channel became a film buff's dream screening rare classics important foreign films and maverick American titles that had fallen through the cracks of commercial distribution. Harvey and his staff also programmed original and uncut versions of films which had only played American theaters in altered form (including Heaven's Gate Once Upon a Time in America Pat Garrett and Billy the Kid and The Leopard) long before the concept of the "director's cut" had currency beyond the most hardcore of film fans. And The Z Channel aggressively championed pictures they believed were overlooked and programmed deserving Oscar-nominated movies during the Academy's voting period years before studios began distributing video "screeners" to potential voters. (More than one industry expert has credited Z Channel's showings of Annie Hall as a key factor in the film winning Best Picture.) But Jerry Harvey was also a deeply troubled man and when legal and economic problems began dogging the company in the late '80s he snapped leading to a horrible and tragic murder and suicide. The Z Channel: A Magnificent Obsession is a documentary that looks at the channel's short but remarkable history as well as Harvey's damaged personal life. It includes interviews with Robert Altman Quentin Tarantino James Woods Jim Jarmusch Alexander Payne and a number of other filmmakers and critics who attest to Z Channel's lasting impact., Robert Altman | Quentin Tarantino | Penelope Spheeris | Jacqueline Bisset | Alan Rudolph | Jim Jarmusch | Paul Verhoeven | James Woods | Alexander Payne | Henry Jaglom | Vilmos Zsigmond | F.X. Feeney | Theresa Russell | Charles Champlin | Stuart Cooper | James B. Harris | Donald Hyde | Charles H. Joffe | Bill Mechanic | Oliver Stone, The Mayor of the Sunset Strip | The Kid Stays in the Picture | Easy Riders Raging Bulls | Tom Dowd and the Language of Music | My Voyage to Italy | Tell Them Who You Are
https://www.allmovie.com/movie/something-the-lord-made-v315644, Something the Lord Made, Drama, Biopic [feature] Docudrama Medical Drama, May 30 2004, 110, USA, , 8, , Joseph Sargent, Cort/Madden Productions HBO Films Krainin Productions, , Food for Thought | Triumph of the Spirit, Doctors and Patients | Race Relations | Underdogs | Unlikely Friendships, African-American laboratory-assistant birth-defects heart-surgeon partner dreams-of-success pioneer fame medicine university resentment carpenter, , The true story of two medical pioneers -- one celebrated one overlooked -- is brought to life in this made-for-cable drama. Alfred Blalock (Alan Rickman) is chief surgeon at Johns Hopkins University where he is pioneering new techniques in heart surgery. Blalock makes the acquaintance of Vivien Thomas (Mos Def) a carpenter hired to work at the University and to his surprise discovers a man of keen intelligence who has a great interest in medicine. However as a poor black man in the Jim Crow South Thomas lacks the financial resources to obtain a medical degree though he certainly has the knowledge and the desire. Blalock takes Thomas on as his lab assistant and together they develop a technique that allows them to correct a common congenital heart defect in children. However while they work side by side in the lab and in the operating room Blalock and Thomas do not walk the same paths in society and Thomas develops a deep resentment that he has been given little credit for his contribution to a medical innovation that makes Blalock famous. Produced for the premium cable network HBO Something the Lord Made also features Gabrielle Union Mary Stuart Masterson and Charles S. Dutton., Alan Rickman | Mos Def | Kyra Sedgwick | Gabrielle Union | Mary Stuart Masterson | Charles S. Dutton | Robert Chew, Lorenzo's Oil | Dr. Ehrlich's Magic Bullet | Awakenings | The Doctor | Heartsounds | Men of Honor
https://www.allmovie.com/movie/the-world-v314872, The World, Drama, Psychological Drama Romantic Drama, Jul 1 2005, 143, China France Japan, , 8, , Jia Zhangke, Bandai Visual Bitters End Dentsu Lumen Film Office Kitano Shanghai Film Studio Tokyo FM TV Asahi X Stream Pictures, , In a Minor Key, Down on Their Luck | Journey of Self-Discovery, dancer disillusionment dreams-of-success loneliness security-guard solidarity theme-park worker, , Chinese writer/director Jia Zhang Ke's The World is his fourth feature but it's his first set in a major city and the first film he's made with the cooperation of the Chinese government. The World is set at the eponymous amusement park in Beijing. Tao (Zhao Tao who played the Mongolian King girl Qiao Qiao in Jia's Unknown Pleasures) is a dancer at the park which contains scale replicas of landmarks from around the globe. "The Twin Towers were bombed on September 11" says Taisheng (Chen Taisheng) a security guard proudly pointing to a miniature New York City skyline "but ours are still here!" Tao is dating Taisheng who like her moved to Beijing from the provinces for work years earlier. Taisheng thinks Tao is just stringing him along until she finds somebody better so he gets involved with another woman Qun (Wang Yi-qun) who makes her living creating knockoffs of Western fashions. Xiaowei (Jing Jue) another dancer also dates a security guard at the theme park. Niu (Jiang Zhong-wei) is extremely jealous and possessive and constantly demands to know where Xiaowei spends her time. Youyou (Xiang Wan) who also performs at the park is secretly dating the boss. When a group of Russian performers comes to work at the park Tao befriends one of them despite the language barrier. Friends of Taisheng arrive from the provinces desperate for work. One of them is injured in a construction accident. The characters often communicate through text messages which Jia displays in animated sequences. The World was shown by the Film Society of Lincoln Center at the 2004 New York Film Festival., Zhao Tao | Liang Jing-dong, Mister Lonely | Good Will Hunting | Heavy | The Visitor | One Flew Over the Cuckoo's Nest | Random Harvest
